cas	cid
500-65-2	5320954
446-72-0	5280961
491-67-8	5281605
520-36-5	5280443
491-70-3	5280445
4773-96-0	5281647
3681-93-4	5280441
1126-61-0	70775
13677-79-7	83651
451-13-8	780
31721-94-5	5281343
1983-81-9	54679630
708-53-2	12820
529-84-0	5319502
2107-76-8	5354284
3843-74-1	689075
4707-47-5	238398
69039-02-7	155240
121-79-9	4947
606-12-2	220295
531-95-3	91469
33626-08-3	6255462
86361-55-9	45382232
842-01-3	5413034
7758-73-8	5398649
32507-66-7	5318650
17817-31-1	5284649
487-52-5	5281222
20575-57-9	5280448
480-11-5	5320315
104594-70-9	5281787
2957-21-3	73571
552-58-9	440735
480-20-6	122850
1447-88-7	5281628
548-77-6	5281811
37308-75-1	6293081
500-38-9	4534
102036-29-3	13846689
108853-14-1	176096
520-11-6	5317284
41060-15-5	5320053
19879-32-4	5321775
67979-25-3	155011
18085-97-7	5379096
906-33-2	5280633
548-76-5	5464170
27208-80-6	5281718
