acceptor	order
Indole-3-carboxylic acid	16
Gingerol	82
(2Z,4E)-5-[(1S)-1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl]-3-methylpenta-2,4-dienoic acid	20
Andrographolide	21
Arctigenin	67
Artemisinic acid	76
Atropine	87
6-Benzylaminopurine	71
Bergaptol	77
Boldine	73
Borneol	30
Capsaicin	83
Carnosic acid	78
Cinnamic acid	60
Cinnamyl alcohol	35
Coniferyl alcohol	86
Corylifol A	81
p-Coumaryl alcohol	32
Cyanidin	88
3,4-Dichloroaniline	9
3,4-Dichlorothiophenol	18
Dehydrodiisoeugenol	31
2,3-Dimethylbenzoic acid	56
Dopamine	85
Ellagic acid	17
(-)-Epicatechin	22
Erianin	26
Ethylparaben	48
Eucamalol	64
Eugenol	27
Evodine	62
Ferulic acid	57
Forskolin	79
2-Furanthiol, 5-methyl-	7
Genistein	54
Geraniol	44
Ginkgolide B	28
Gomisin J	69
Guaiol	25
Higenamine	41
Hinokiol	46
Omacetaxine mepesuccinate	13
Homovanillic acid	5
Honokiol	6
Hotrienol	12
Huperzine A	75
Fordine	51
Hydroxytyrosol Acetate	49
2-((2R,4AR,8R,8aR)-8-hydroxy-4a,8-dimethyldecahydronaphthalen-2-yl)acrylic acid	66
Ingenol 3-angelate	38
Isosteviol	52
l-Menthol	29
L-Theanine	42
Levodopa	40
Linalool	53
Lovastatin	1
Luteolin	74
Madecassic acid	80
Menthol	11
Methyl salicylate	50
Mollugin	70
5,7-Dihydroxy-2-(4-hydroxyphenyl)chroman-4-one	37
Nerolidol	72
Noricaritin	39
Patchouli alcohol	45
Perillyl alcohol	65
Phloretin	61
Pinoresinol	10
Procyanidin B2	63
Pseudolarix acid B	24
Quercetin	58
4-(4-Hydroxyphenyl)-2-butanone	2
Resveratrol	8
Reticuline	59
Santamarine	34
Scopoletin	23
Sesamol	47
Silibinin	19
Sophoraflavanone G	43
Synephrine	68
Syringic acid	36
2,6-Dimethoxyphenol	15
2,3,4-Trichlorophenol	14
alpha-Terpineol	55
Theaflavine	84
Thymol	33
Xanthotoxol	3
Zingerone	4
